id,is_allergen,is_sugar
a99b4cd6-0788-4526-b5a0-892edf09c4c8,0,0
122567e1-51cd-4f29-a252-1f7e6cb3b8af,0,0
4b8267f6-7fe1-463a-abf1-4c8c16cd4470,0,0
e05fb4c9-fc5d-490e-9c7c-c79443ed9205,0,0
4729fadf-0608-48ad-bfab-c540cddb9687,0,0
4630ed4d-3eaf-4d0f-8449-a0cf94c20aa3,0,0
2a8a0c88-50af-4cae-b37d-d480b1280e9f,0,0
f61dcaca-ce04-4ff0-bc39-3ac8d3b68935,0,0
58dcd699-ba09-4349-beb0-fd7ced2e45f5,0,0
eeee7dbb-6d16-4a8d-92c1-0dbbc063497c,0,0
9494bc32-cb97-45ce-80ca-09f6fc5474f9,0,0
96fcbb1f-18ca-438e-9308-263af07c2be4,0,0
f2935fbf-4f34-4f9a-a036-9658706886ed,0,0
ad381aa9-4937-4df3-93c1-36e6dc15648a,0,0
984d763e-5dd7-4c40-89e0-b9afad1b9097,0,0
6c50f872-2a85-4428-a35e-3701991df720,0,0
8af94feb-3bff-4dd8-ada9-ab27cd45bc42,0,0
ff7375db-6e31-4ec5-b964-1855f329f3ea,0,0
42eaf86f-bfe2-4b44-b3ea-c57e77afa127,0,0
a7b7a105-e6b2-4eb9-84d7-aa3b522111b3,0,0
ad90e5cb-a04f-4f8d-b0e9-0978fd4fe4a0,0,0
61d33ec2-4101-48a0-ad30-5c80ac5a95de,0,0
96250538-14ad-42fe-8378-2d2ac0267de8,0,0
c153dd6e-96d4-4dec-b7d8-54429d926cf4,0,0
61a98898-09e4-488b-ad4d-5b0713ad5a25,0,0
189e5485-2b21-44c4-ad2e-a64bbe357819,0,0
4ff7208e-bad3-4d67-9632-63961322760e,0,0
2dd2b384-58e0-40e7-bc48-7dc12b8c89ec,0,0
8f7a0b70-4325-43f5-87b6-17b6d6a61df2,0,0
0056ded1-92e0-44ed-8f31-76974fb93ab9,0,0
141a3761-d10c-4c8c-a173-e3ddf280d04b,0,0
15681757-754e-4233-a599-0f620a5c1015,0,0
7d42e94b-278d-477f-9099-e08adbaf529e,0,0
1871720e-0203-4ce9-8d4c-22d143ddd4a3,0,0
54992d0e-c222-45d4-b557-9aa8329c5936,0,0
e4178069-a6c5-46b0-b125-43190f86c0d6,0,0
fa86c446-bec4-4bc7-ab03-38cedb13fb01,0,0
9483ac3b-f2f2-42f2-9af0-0fecd1d44c91,0,0
efcd8af1-08a5-4774-b488-a3b997eb97b5,0,0
d9f9bc38-224d-4847-80c0-4ba841aee383,0,0
4ae42878-b4df-485f-a3b2-be3790b931da,0,0
a67e2456-5564-4f8b-8f32-b59442db7916,0,0
adc92069-9b23-411c-9d4e-8a53ce6ccfe9,0,0
e2e7761c-fb15-4663-beb4-072bdf38090c,0,0
1abab9ff-11c8-4fb7-86de-e7db8e0477fa,0,0
74d8d886-9136-4d91-9ce5-185701eb69be,0,0
78d59b0d-b259-4bec-a66c-81a4cde41019,0,0
eccc07f4-f5a0-4c08-9edb-c1be1dc51d68,0,0
dc5d842c-956e-4e5a-802e-361d23c32e34,0,0
7f9a5784-e660-4194-bff7-f6b94ec11609,0,0
55b787f3-d765-4cfd-b3a0-72538eb2d5b0,0,0
be71666f-b236-4f73-8c99-47a3b13af4c6,0,0
350ba3c0-12c4-4d0f-ae1a-269e34ba875e,0,0
d7b58d3c-cf8d-4406-bb67-731cebad9c67,0,0
06fd3146-ac50-4535-941e-fff03555f228,0,0
4673fb60-23c1-45fd-86b7-d315b5196aba,0,0
4192b0eb-f333-41b9-8150-f6658e9ca1ed,0,0
464e8dd1-392f-415f-88b3-61132f24f50a,0,0
9a4969d5-6648-4d57-94a7-75b5249c7f7d,0,0
80b3db94-602f-499b-8150-1d5be4ce284b,0,0
5a9dd93f-0a04-442f-86c5-c3a19a603c34,0,0
c587b483-beb0-43fc-81fc-6edfc406de3d,0,0
dc5a9af2-a0be-4b6b-9cfd-351993c86a03,0,0
c248bbf2-2673-4352-bd38-2e13eb670b11,0,0
7e5a6da7-777e-4b45-bb1e-e18fda3035fd,0,0
c7603e84-e0dd-4e55-aeee-94ee5cb202cc,0,0
c205974c-eb83-4c2a-a32b-1e432e8758a6,0,0
64eb5705-968a-4866-8965-7b8b5d7f2100,0,0
9dcc409a-6d61-4b15-8221-9635f8b7b670,0,0
8cb42c7d-b3c5-4d50-b06e-2d3997662363,0,1
9f1b9f07-39e5-4623-ba66-67d11d9c4d70,0,0
276a5eae-5d1e-44da-a22b-4e5a0c03924d,0,0
9020523c-2612-40d5-b310-5bda1ef8c646,0,0
45797f15-a76a-4c75-8bf6-91491fcc1616,0,0
6e94ab86-8fc9-47e0-9f97-64c03df3cef5,0,0
07a95084-85ae-47fa-a697-970730780cff,0,0
b4fdf73f-eaf8-4789-9c6b-a14c76230c33,0,0
04937945-ffe9-4544-9872-f6ac1483192b,0,0
48105e34-a903-427b-9560-cabe2c7e2375,0,0
7b3a0734-818a-4e90-a626-d2ea9f5f0279,0,0
dc6d9f21-c602-4045-8da9-2b45765f3158,0,0
f3f95990-1471-4ae7-9000-cee0e27b142a,0,0
0ce5e38c-21b6-491e-a5c1-368c0bfce611,0,0
aa97b117-f040-4be6-b8b6-ebbf4cc75f90,0,0
6c8197cc-e742-42ff-9778-fab583845823,0,0
82194ad2-c571-4f1c-bf2c-f4e37b9bad60,0,0
5dd939bc-86e8-44ae-af2a-bedaf7da873e,0,0
b2abab4a-976c-4d38-aa60-9458fc24f654,0,0
ac6cbd10-b44e-4123-a7c8-bc57f473661f,0,0
30abf0d5-05cf-488b-833e-99366dc2cae5,0,0
59fa1e5d-9e91-4aa7-bc69-98aa0e5c9523,0,0
53e86b57-825e-4231-a83b-428524b2c332,0,0
ec1aee7b-0489-4d54-8a63-a5e2260a7c45,0,0
1cd68495-98c6-4170-8dbe-6c2a3fff2a1b,0,0
5e0461ea-4e12-4e25-a74a-0542cc0e0e57,0,0
0770aa43-ab56-4522-8436-561882602e61,0,0
8ead6b8b-de15-460d-9677-f32561e1fca3,0,0
43d5aa06-055d-4c49-a3c3-2aed6bbae032,0,0
a0f4120c-e34f-4bb7-b25f-44452f1cb61d,0,0
8985fde3-8e67-4cf5-999f-2de4c5e71caf,0,0
ab6bcd0a-8d93-4f81-8c80-4bf6d1cc9cf4,0,0
1d3512d4-c2e4-4b93-beb8-a5f683147359,0,0
4221622e-6b7f-4545-94f5-1f3ef262c8da,0,0
6fd427db-1308-4dd4-a519-f12781ffe6b5,0,0
f4252264-0a38-4b76-83d2-99dd25c4e47a,0,0
231af863-5693-4fb7-8879-399f6524eb79,0,0
cc7eff2b-4de2-447e-83cd-a79033aff502,0,0
ca4b928e-29cb-467f-9f50-639d2fb5f363,0,0
e706592f-ee5a-4316-b537-0470ee16aa21,0,0
79b49f65-2613-40ec-b677-83134e2c0f07,0,0
0599e7dc-022b-410f-8f68-3e8c4a1f3b10,0,0
ead75ff8-3dd8-4cb6-a72e-a238afca3168,0,0
0ca48de4-2c4f-453b-83d1-b65e4f95aa1f,0,0
aa1733e4-b577-4036-8c19-d11451939285,0,0
6c5650ac-e89e-4505-a8fb-2faf6e1a8c91,0,0
34aa9dc8-228f-4df0-918a-5486f94dad45,0,0
e01fece4-0450-4297-a628-7c925ef3b510,0,0
9fcdb3f2-0cfa-4676-aca6-a2bfd04bc735,0,0
e37c4f14-be82-439f-88db-6991366da6a5,0,0
25432ac5-a784-44e0-b940-6b8b44b6103f,0,0
fffff783-cafd-4067-8a3d-2e014da2203b,0,0
db8eba38-890a-4c63-9ad1-04f3a6d7591c,0,0
2e5929c2-976c-4b6d-b046-bb4dcab370a2,0,0
69e5ed26-e82f-43f7-ab25-d875a231994d,0,0
e8a584cf-9b32-4584-93fe-5e75ac536402,0,0
2b7eed00-6c20-4d10-8e5a-8884cd8d2c97,0,0
ab51fa97-bf07-4307-9a62-3bccc3e9240f,0,0
9d62105a-0c0f-4be3-80a4-1796ceec7568,0,0
49acf59d-2d58-4bd2-bb99-8d16049adf4e,0,0
e770c74e-7383-425d-a578-05c58325bf07,0,0
002d09cd-6b05-477f-b95c-a82f3ef4856f,0,0
480a2d2b-3b96-4ace-9972-6889146259d8,0,0
ccb591f4-f5c4-4aaf-b8bd-e6d4b0ac16b5,0,0
5e5220b7-06e9-4c2a-9c2b-f8087bbabce5,0,0
a65150c2-2f7c-4d24-80d2-ff5a33807d77,0,0
78b22df1-84e3-4c1d-a8d5-c51c7b03bcee,0,0
cbbf6a94-d349-4a67-b26a-3cdc4de2ef77,0,0
ae1df1eb-a797-41a2-8ff6-4821cba190ef,0,0
96f927b8-21f4-491a-90a2-02adf6e6ae84,0,0
60faae46-f759-4f0b-b4b1-4cb75b869b47,0,0
87e51401-5352-4b34-8521-aeab4bef4867,0,0
c366e3f9-024a-494a-ac94-b900e3f27424,0,0
335e5d4e-b44a-4b6c-bf89-c8cbdfa32230,0,0
7b040b6a-9502-41df-ace5-9d72d7b8f009,0,0
c322415e-39b4-459a-b1d6-04611854fff7,0,0
e0bfd349-86e5-4801-aa15-64c1e5c250e4,0,0
324f6c00-eccc-4cb1-843f-4c7cc1be9bcf,0,0
631b5adc-7f09-4dfc-a414-51caf99519b0,0,0
8a86e9ec-f675-454f-a4e0-6118acd365d6,0,0
a0992a03-f862-4191-8e98-31284c2c8e57,0,0
dd092783-3b23-4848-bc4b-6c14b617bfa6,0,0
e0c5d72d-7468-479e-890d-c7ac4eae7581,0,0
d732e04e-ad98-4592-b40a-c94c634c0569,0,0
12601131-3d74-4b7b-a29c-5ec07aaa5cb4,0,0
6dc2d560-294a-45f1-8989-4ab00d3cd654,0,0
2409a642-719d-4172-9a99-a812a5b29ce1,0,0
09bc2eef-7e39-4910-9e31-091af6c7a3e1,0,0
54a11adc-2c2e-4984-8be7-77cd7765d2ff,0,0
e4e204d5-2472-4ced-bc15-3b798bbe9ded,0,0
19fcc905-5e04-4a01-b997-e25f48c644d2,0,0
910981b2-8ab7-4d40-ae58-6607671d51c2,0,0
788a8b57-f44d-4b51-a795-25a6bfbec964,0,0
19930f45-3095-410e-a4b7-86d397d51651,0,0
935db67f-b931-4fb6-a969-69a1d8c3f4bb,0,0
1ea6af26-3934-441f-b850-b4697236b75d,0,0
26c80651-9a77-4784-9711-8d7a71f0d538,0,0
10a27bfc-05b1-4d78-b15a-c6ee8e5152aa,0,0
7d023f11-c09f-475f-8b40-7cb125f2f589,0,0
26a2a507-5144-4d45-80df-7faadc29e8ca,0,0
4577962a-4b7c-4e74-955f-bca052da043e,0,0
3647cca5-8e56-4b83-921a-5171d5618780,0,0
46e28597-fac8-468a-9bea-004a9f05952d,0,0
3339fc30-9d40-46b1-9170-0570d7f58271,0,0
37d75b7e-93c7-44e1-9a0c-debd835932c3,0,0
f4690c45-1d61-4cc8-b86f-cdcdac618cd6,0,0
e4127bd7-8a15-4580-8d0d-89f904bb7bf5,0,0
8993aaae-65d9-4964-aa5b-07bfef65f492,0,0
85ea8970-bc9d-414d-90cd-d7ab8ec96068,0,0
70d28660-7af9-4147-b38b-897a0f544a29,0,0
991595f6-857c-45fa-b87d-f5a2d715242c,0,0
6e6e16fb-de55-40e0-80b9-c2d40037bdd6,0,0
6d1ec2cb-329f-416a-98c7-324b0aef9a6d,0,0
4f694147-bcce-4324-9af8-1d46f89e80aa,0,0
37da36e4-c5ff-4b8b-905e-ae6a920b2c7e,0,0
1a92215e-0028-4898-9d4b-948c20d4a056,0,0
632e5892-435a-466a-be84-8614fb093581,0,0
e8f30801-615b-45bf-a5ef-8ec3956a294c,0,0
e23c2d3f-d402-4b0e-b625-664ebb926584,0,0
e1481908-fded-4614-be14-894894333cda,0,0
38f1565c-00b4-42e2-a2ac-5773361811ed,0,0
db23a1fe-3607-4668-8997-d8053c9b2426,0,0
1e60ebe9-f19a-4946-a2c3-cb0d44768b41,0,0
a8f50613-b712-437c-8a27-b57650ccc46c,0,0
94c1432f-d89e-455c-94cd-a9206c5fbdf3,0,0
0474f24f-2412-4487-9bc1-a8c37092a27f,0,0
0355cfae-76bf-4339-8298-70649213a5fb,0,0
5ca71633-158e-4bc1-984d-540777cbeb85,0,0
ed6d1f22-729d-478f-836b-cd954122daae,0,0
07a3e66d-01cf-4e0c-bedb-cf014ba5f3ca,0,0
b10a78dc-62fb-4482-90bc-29aae46cbc69,0,0
8a81f011-2371-4acd-9b2f-0757bfb845aa,0,0
39744186-ad0c-4751-b0b3-b38281347b99,0,0
77c73b74-067a-44b9-961d-1815014be286,0,0
bb4cdc4c-0040-48e2-bba5-4992983f106c,0,0
78310518-2ed7-4229-a440-90862e709bca,0,0
a1753357-52db-438c-ae23-9bf7b343f4c5,0,0
f08f889a-45fd-4578-b2c1-dfc5a3bfec42,0,0
a648f25c-86ef-4983-b420-8f5d9c4d55fd,0,0
e711e973-73b4-4cde-97b2-249156247fbd,0,0
23039182-f250-42d9-9067-7cfe87251cd3,0,0
aea2f9ae-b18f-4b5e-acb5-209263652a1a,0,0
c8c48282-669f-43d8-8350-9327cbee0cdb,0,0
f8e9f788-a57f-4605-84c1-85ffd5ba61e6,0,0
f5d1c926-21ec-4446-a593-f24e1452d774,0,0
93c225f2-5510-46d7-b73b-81cf310aa943,0,0
89b62f8e-8445-47f0-be08-23d59c1ecf63,0,0
20984b73-4894-49f6-97d0-4fb0fffe91db,0,0
e0512185-352b-44fa-84ac-223975e508ca,0,0
37b0ccf0-c8c4-4cfe-8a72-de90591c2bbb,0,0
3ae64ec0-73bd-4a84-857f-e99dc69dea6a,0,0
ea0f2ac0-e0ed-4c23-8227-32856b2e0d6c,0,0
07897247-0ef1-43b6-9407-867cab80c5cd,0,0
09102c0b-e42d-4cc7-892c-3717d6459345,0,0
c73af0fa-ed58-45bb-870c-69a84ff12b9c,0,0
32b5646d-7102-433f-b9f3-63e7e9abfe89,0,0
ea86dc28-4d88-42d7-b39c-bc5ac714c225,0,0
30318d28-50d2-4eb9-8f16-c4ab9bd470e3,0,0
c213878e-a717-4521-9930-84980688ff8c,0,0
d50e8e56-f829-4289-92c5-451bf2e35056,0,0
c27e6b6f-8087-4e44-b4de-38af3d20dcf3,0,0
3851865d-6741-4389-b28b-57bc2a42061c,0,0
28b2fab7-d270-4afd-b496-98c3dea38dbc,0,0
086148b7-0359-4b02-a101-4d7ab2fd3a82,0,0
2b8354d3-d337-4350-820a-4097a20036af,0,0
8bf39965-3dc3-4b5b-9dd4-f53b3c53ddb1,0,0
2d395441-ed66-493e-86c7-dff29a2f7c17,0,0
1361e29e-0468-41f6-807f-d83bb7175505,0,0
43632fa9-ca8f-446c-a6af-d89ad319525f,0,0
396f7cbd-b3c3-49f6-bd3c-52a804ef16d4,0,0
f6a6f230-a8ea-41d2-bcd0-8f03fb0a4138,0,0
ab56d768-3c72-4903-bf4c-dcadd087b1d5,0,0
d4d47175-0d1d-441b-8162-ca022f0f34b9,0,0
bed07437-d024-44ee-8ad7-6c09cf14b379,0,0
634c66d9-9c29-4d75-bbfb-6782b19f9010,0,0
1ae3850b-6e80-4f03-9d18-d12aaa42836c,0,0
09f77e2e-e69e-4ea1-9d07-4e77c389b0f6,0,0
c1c2222b-cc30-4336-905f-7b8c0a038b39,0,0
b3cf3b46-f459-4e47-ace2-a6616b99a96d,0,0
ee8aeca5-1b97-42da-9e67-d4bef465562f,0,0
a3299acf-3543-423d-af7f-b2c47abce387,0,0
6b23e01f-b1d6-40c1-8ea9-72bedfea0536,0,0
211455f2-8c9c-4da8-83d0-9162a24f7a92,0,0
18815315-d08b-45bb-badd-3b9543ad6365,0,0
faa41584-ede5-4187-a1ef-c7d43fb76ab3,0,0
982a57ba-f2c7-4990-98cb-869272709cc7,0,0
37d2e575-1f44-4339-9ebf-447c3ae8a222,0,0
5f148656-6cb5-4047-9951-f4ad3c2e51da,0,0
2446cf43-0035-493a-9bfd-d02423b8f83a,0,0
740ad6e1-388e-42a6-b60b-2a3e0ccf4b55,0,0
e2b4c875-0f73-43b9-9664-643c040d218e,0,0
2553a83a-d025-4b8c-abd1-4fbbe75f3c00,0,0
0c7fe8e5-187e-4d21-b7cb-feba67d9f3d3,0,0
3f61f7c0-7f6c-4b58-94eb-05b972869ce6,0,0
7403d0eb-e9d6-4fba-9ed7-dc4ded55fa0b,0,0
305935b8-af20-4bc1-81fb-cdc0255db7f7,0,0
d9d5cb2e-d183-40ba-a6a7-5e11d5cbaa4d,0,0
b44560e9-7326-4e69-8eb1-d7570e62ecb4,0,0
4272a460-1842-4047-b44b-70d73bfe7f35,0,0
0ece0710-8e96-47f2-a865-0278788fd36b,0,0
784b6de5-8553-48a1-b32e-e9ffa0e6c255,0,0
404da475-e9b3-43c6-b713-d52ef763702b,0,0
8e6d943b-11f3-4826-b085-16358a6b7612,0,0
d8d71f40-94d2-4840-9ad0-6738978008c7,0,0
1bdf996a-d22f-4c8f-b280-ffbe15c86e90,0,0
35b760ff-35bc-4e58-b525-7fc9a174ba20,0,0
8e8cb1ca-7fb9-4ae8-8712-490635e439fd,0,0
5ce093ec-86e0-42e8-bf56-ffeeff40b273,0,0
87340d0b-29be-43a4-a15d-21bf3e05d32a,0,0
d2e874f7-9045-4626-9d75-46c66f0753f0,0,0
1307cb37-72ad-4a64-8480-e5e17e3c803e,0,0
73a75738-5275-423d-85fc-c282f2823563,0,0
78e9b0d6-716b-4987-9962-3b9503f9f50f,0,0
82309720-27b1-4cc6-b0da-596423b857c9,0,0
178b084d-6931-457f-8121-e18dee071a1f,0,0
8dea84fa-1a3f-4071-a861-12d7d6a5e90c,0,0
e51d557e-eae0-4c2c-9742-dc5e7441d7cc,0,0
df4694ae-452f-4351-8bf4-91c2f46fdaa8,0,0
33714361-52fe-485e-abfc-492388de3731,0,0
0098f51c-b852-480e-856b-c32a8bfbbaf2,0,0
97985897-459d-4de5-b8fa-a621d5c417d4,0,0
da223a73-ded8-48a9-b200-7ee7ba8315c8,0,0
0d24e082-fa39-4c8d-8999-1a2f73a830fb,0,0
b3d84974-0707-4f26-9983-76e25573f2ff,0,0
cf71819e-e481-4dae-9e38-15831471c5a9,0,0
394b54d5-5980-4ec9-9605-910f6f991fa1,0,0
c4afa2a0-6f4b-411d-b318-808454cb286d,0,0
1dc20297-e428-4b03-a8e1-93115964d921,0,0
610a5cd8-4709-4387-a732-6cb287723ea2,0,0
4bee9d8e-1048-476b-a996-5dd8353cfacc,0,0
e9970ca2-af58-4d22-a1da-ae04c68b30d6,0,0
5ab708af-7899-480d-807f-b0f957d1eb17,0,0
343081af-bde8-46ee-bca9-22532e11d759,0,0
c67c44f8-ec3c-40ab-89a6-33ffbd58d08c,0,0
af844169-9394-4966-83fc-ccec40e37327,0,0
cb62dc54-ec10-44eb-b779-f920cc2c62d6,0,0
5a2eefba-ee6c-4273-9d3c-336a1211b7de,0,0
e5aa5e55-7faa-421e-9dcc-8d7c3d896e8c,0,0
6e469224-fc43-46fc-a61e-e0e2bdcf3e47,0,0
ce10afb3-accf-4ee2-aa44-5e55ba2c229f,0,0
29534405-fbe0-47e2-a448-18c0d67d98fa,0,0
d7cd273a-6f9e-4885-bb39-a716c4532465,0,0
c993069f-09cc-49a1-8cd4-813a0e4b039c,0,0
927b0416-4b9b-4925-b720-3d3e05d09834,0,0
d07092a3-bf2b-4b37-bba0-30af168499c0,0,0
fe608409-3546-4a5b-98fa-64ec2ce75f5b,0,0
3ad41bf5-28e2-4299-9e43-82eeba73aad5,0,0
b827d966-41e2-43f9-adcf-8207fc990e9b,0,0
2391bf18-90a5-4691-8ab3-8d1c7c78f681,0,0
ba89792d-3720-4e0d-9327-fe168efe64e8,0,0
05d5370a-5220-4047-864f-ef6022178433,0,0
ac7e6b04-482d-4cbe-96c2-614e31df496a,0,0
2edf08b7-fc6c-482b-8bf8-e13016f13831,0,0
121c2265-c70a-4d32-85a8-9de9284a8427,0,0
3c30dbe2-35e4-40dd-8b54-ebf6c4f3479f,0,0
69335d77-81ad-481e-976b-fc94be5dd310,0,0
7eef5429-ada6-4f10-acd4-008cb64fa527,0,0
4dd0b697-7ca1-4a78-85fb-9b00b4b6e626,0,0
fbfcdec3-8b14-467c-8062-769b103578d1,0,0
f43e0d38-f90e-4ffa-8609-1eef5f18220b,0,0
808e0139-79dd-4b82-a5d4-41462413c35a,0,0
e9a264c7-44d0-476c-9ffa-df6b66e9c90d,0,0
6c60b91b-8a45-4763-967d-05478059ad57,0,0
03d0bbbc-4a31-4342-8144-c00bc17fd02a,0,1
b248d4b8-2917-4a22-b60d-d65225d22be0,0,0
d8f76eea-535c-4b31-b7c1-903d31761c14,0,0
9283af69-d3b8-4e0c-a110-bd2970ba2818,0,0
26ea7d5d-3723-4027-8aef-2d1f5ed9495e,0,0
b195558e-0eda-441c-9f98-04cc28a173a2,0,0
2522f3a6-251f-4bb6-a441-afddbb0b8087,0,0
94761f15-6f8f-41a5-835d-3cdf3e958a85,0,0
b5c13edf-8228-4aaf-8b3b-ded6906c52f4,0,0
3ca50167-e7ff-4c29-a669-bdd458af077a,0,0
e3f1228c-1264-403a-acc8-dbe7958155ea,0,0
aa8d67c3-753e-433f-8bfc-cbda2dfd0341,0,0
9cc57351-a289-403d-8f10-b7a2c807e1c9,0,0
18df1304-eac8-4653-bfc5-3d453c88d5f8,0,0
4da8d393-ef61-4121-a918-781fa725e3bf,0,0
2f0f8cc9-cd0c-4218-9e47-d1c4ab803809,0,0
456b777e-60f8-496e-9462-61ba8640a032,0,0
5e1f7c4f-981d-4f96-8f24-c24425440ea8,0,0
294bdb0a-cfa1-45e6-a905-ab7f1c994144,0,0
684d4f77-d52d-4e89-8994-325362d221d0,0,0
fb52e87f-d10d-4b09-bb5e-7d5e90a25e72,0,0
58d18f3f-d1d0-46b9-98c6-a2489d02b568,0,0
90fdeffa-b4ac-4765-b15e-4d5734e44359,0,0
3fd8c0d6-340d-4abc-b83d-799ee5eca721,0,0
bdcf36cb-16ec-4b37-a419-8065df7adac0,0,0
de5a3b2b-2704-4947-9406-ac7cd845dcf0,0,0
60e02415-8d43-4856-b524-6c6651d65b1f,0,0
67b81eda-1f58-457b-9628-404bc5ebe042,0,0
280b5843-f89c-4405-a9bf-a86e1568f4fb,0,0
8eadafd3-dc3e-425b-bf57-5a8ea8bc9171,0,0
13299812-348a-499c-8bc1-73cfde942bcb,0,0
433bbd3d-17d0-460e-8f07-332ed07e5a1c,0,0
4ea847ee-cbf5-415d-ad96-6eb3c363e871,0,0
f698f1b4-2d2d-48e9-bf39-b45603667a8f,0,0
d2c0f198-e80c-438c-857e-0f0a9be5dce6,0,0
33d249c6-3475-4c2b-b71c-4fafb2a2851f,0,0
33a76114-0345-474a-8f9b-2c58dc0ff9ee,0,0
25acb6c0-e1d2-4e4d-9455-4fe79da6c980,0,0
b9b1de70-5247-4596-90f2-e44cbf6577a6,0,0
d00f3a64-8476-4028-b119-c07936e892ff,0,0
351c76f0-aef2-4f60-85a0-6659d42442b3,0,0
6af2cb4f-895f-4215-a706-65fc639fcdaa,0,0
d940278c-b412-402c-9161-17016aea31cb,0,0
c9e15b10-c06b-499c-ad01-23c8cc958e7c,0,0
9a029391-1fc9-4f6b-b57c-12dfe0eaa79a,0,0
ccd8928f-dbf3-441b-9b4f-4c7f44e6338b,0,0
da33241f-676c-4451-bf58-ef75b00ae0bb,0,0
a1dcd714-e105-4d55-8645-fee458d1aa43,0,0
4016f1ae-f6f4-492a-806e-b651cb909a55,0,0
f151f2ca-5d29-4f58-ad47-a2603b7e3f8b,0,0
03f358cc-85b0-4627-a037-938abb5a6539,0,0
eac5c042-2905-480d-8da7-0d11f83eca81,0,0
24c52586-4cff-42f3-b9f2-0b306ad898d4,0,0
acde2bd9-ae45-41c4-bb0a-c8400b41b2cf,0,0
2a92c5b8-c1ec-4a34-be5b-e58d7a741318,0,0
999b7ccf-1da5-43f0-9917-fe732d00e547,0,0
4868eab9-d12e-440e-a613-766011dcefef,0,0
ee766965-1c4c-4515-8881-7c7716554816,0,0
2fa8c862-32bb-45f8-9518-4a2b9fa68070,0,0
78e6107b-7ad6-4010-ae8e-92e3d9b2b02e,0,0
d03c658b-c948-468e-97d7-dc7ac788c865,0,0
af516364-f2ad-410a-83d0-b05288e539d3,0,0
b92703df-15f6-4f66-9705-d3082eeb22b3,0,0
42cfadeb-7699-479f-ba8e-bc0aa2ffd0f1,0,0
51e8acec-be34-451a-9764-32ff9a71c38b,0,0
ed9d2ac5-2f23-4959-a526-938a2604739f,0,0
e57a29a7-846b-4279-8780-078fb032a2f0,0,0
a9ebecad-b157-4ec2-b8da-28850e241f15,0,0
3cc4747d-dfde-4e12-830e-c7ba1516708f,0,0
3cc4d35f-6df7-4a1c-a840-41badd389075,0,0
d1692f16-caa5-4d39-ad69-dc002c18eec7,0,0
80fd3e51-e3cc-41ea-b114-ae5e0d998a2f,0,0
44a53561-10f2-4572-81dc-6288618a4d60,0,0
bdbcee9f-35af-4308-b0a5-a5b46fd11cd1,0,0
8bafd0a0-3bd6-4afa-9df8-318a01cb27d1,0,0
e034ae8e-6425-483f-884f-0358bb103038,0,0
cd11ef37-76fb-47ee-bc92-a64f27afe468,0,0
68021ffa-b012-4f89-8c4b-ff8a78f812d7,0,0
75114337-6338-4af5-ae64-454a1f6fe5a6,0,0
fd6f1779-1568-4519-a99a-22586f8529af,0,0
bc2e5501-3b55-4f2b-bff3-17cb894054c2,0,0
096cd29f-92c0-4584-9979-ac97f79c3356,0,0
6033ecf4-e1c7-45aa-b951-21a1e0b08e89,0,0
db747409-9eeb-4f4c-a34a-c3a4db697303,0,0
35b3b85a-1cc8-4fea-b483-fb38a3e09d8e,0,0
7d643e93-99d8-4cb0-821b-bebcc7343148,0,0
413c816e-1e10-403e-9967-30dac25e9dcd,0,0
4ae80dc1-9ea0-4d10-b630-7811de4bf456,0,0
a1f9b79b-8e86-42d4-9771-a03b84174156,0,0
badd8690-07b9-4758-ad2a-a44126472b1f,0,0
9c61f7ba-3a07-44b8-a07d-9dfaaf00b2a1,0,0
f5b166cc-14e7-4a97-8305-8fb5c1c24281,0,0
61b6fd39-4121-41c6-881e-dee9e8dc2a04,0,0
fceb83d4-31ee-40b9-a928-9e8cb0fb35ab,0,0
10bbd68c-2433-404d-83ed-d7c1dbd9c802,0,0
d6a1dbe9-9c0f-4642-ba0a-4ecf339bf04d,0,0
4c16e6bb-9acc-433a-ab51-dbe93b7d6c85,0,0
ef3c1ef3-e265-4360-b69a-c1202516b3bd,1,0
6d1ab512-9f21-4c6b-b3ea-c7496b349aff,0,0
4f187222-0097-4f99-ace7-48a2015a26d9,0,0
bdf512de-d0c8-4b36-8bd2-4738bbd98345,0,0
feb51937-ef27-425b-8acb-bb73165380f0,0,0
9a33a6e0-d0b5-40d3-8414-ef1c607bb7ef,0,0
447c34b1-875a-4d39-8047-831a156133d6,0,0
62dc0de1-3328-4093-8fed-d8293f23b703,0,0
7ad38199-ca40-400a-a3f4-e429c420efa5,0,0
ffe03eb0-03db-4d00-bc2b-c8660e5363fd,0,0
31bcee2f-604b-4e05-a3c2-033c08fbe49c,0,0
9e669593-b786-4eb5-9162-daced900e83a,0,0
95752e43-10d8-4fa0-878c-606e066033d6,0,0
78a07055-6513-4e42-8178-ad0e11074156,0,0
1daff914-6c6e-4b23-be34-b829a5fdbc19,0,0
e3786069-1fbf-416c-96d4-cfb65d9c52e5,0,0
a2d2559e-bf31-4ddb-a41b-6985fcdb6c17,0,0
cf069cce-1c21-4e38-b1a9-649ebf1579a0,0,0
99b16de8-56b3-45c6-8ca2-ff57a7b2687d,0,0
8f34dcd5-d9d5-4f5a-bf7a-b5baa6c22c2c,0,0
41341b7d-719f-44b3-9d3b-2ad692e43273,0,0
22ee80df-452e-422c-89f5-513d42cda8f8,0,0
c49f71bc-448a-4e2e-bbad-a69ee4a4ed0d,0,0
